FromNode,ToNode
258239,251508
186238,20468
120248,10251
120248,50655
120248,133780
108482,244934
279773,151981
279773,157821
238501,226943
238501,254340
46551,95063
247971,96713
191627,274642
132524,61500
193996,250805
193996,272279
174825,154205
73516,259815
45972,200225
273771,151981
250951,248625
243513,13529
243513,259455
279416,161514
279416,167818
68382,84941
68382,191724
275525,27131
275525,115624
92563,272739
229120,72673
229120,120659
229120,189786
229120,259455
79037,73249
254216,229816
33843,27877
33843,214967
281782,276434
240959,259455
62954,155293
62954,267858
71984,148037
71984,202641
71984,208424
71984,209489
193155,84941
125708,202641
125708,224964
75063,179415
75063,179981
247871,19470
247871,53055
118652,77487
203192,161491
203192,259455
151611,154889
200967,168032
265648,151981
81103,84549
190925,107235
190925,180102
93926,198019
107957,83591
248003,214442
105737,90204
7617,188833
162010,19470
162010,53055
144518,124147
102195,98964
102771,263284
238101,242219
256225,151981
227545,54385
227545,83702
227545,176101
35432,41942
235463,26460
235463,233215
235463,237691
240294,5940
275057,219861
41311,36094
140803,143843
140803,225644
140803,249989
224381,231173
140374,116989
254875,81742
254875,259455
65238,93
237767,56946
237767,86939
237767,97670
237767,235570
237767,241587
237767,262801
118239,214442
99428,109477
99428,128075
99428,132284
119178,213866
4518,214442
121466,198414
121466,211829
231814,39427
231814,259455
121023,105298
121023,267218
8928,68567
8928,259455
54398,66729
274602,37558
33392,9603
245746,240584
129946,132767
262940,269973
95820,20468
95820,201497
9244,7072
10399,252885
161026,55039
195307,213780
195307,233089
87126,133499
271397,190784
162863,68833
162863,259455
223813,33263
223813,160365
223813,161854
228956,259455
6663,151981
86885,80954
86885,259455
86885,274345
117368,20468
239072,99652
138847,34979
138847,107273
138847,215279
68006,195119
68006,252452
68006,271224
136571,88729
136571,117672
239059,8261
239059,174706
205357,213780
249687,256273
12157,192807
106229,225732
124950,1291
124950,143869
3426,39634
3426,183189
143133,19470
143133,53055
80632,259455
269160,113086
115108,228020
152347,22061
245823,270237
5654,32404
25845,6857
25845,18573
60439,32108
60439,116588
60439,163583
60439,173462
119806,270237
174731,26191
111153,64366
119296,173147
273286,1432
78491,80760
264091,259455
115458,104739
264655,13840
264655,117303
69094,44430
69094,138787
211526,135729
42514,116588
42514,204429
168297,172629
91676,220873
56992,18546
56992,279368
165535,158537
259018,279243
100386,105186
241381,3926
271037,84382
269714,212497
191780,203346
245537,99316
38995,213780
43426,60975
43426,155593
43426,259455
263576,6078
247392,135720
247392,162353
247392,202865
154134,165950
178066,181238
207884,201032
76125,24970
76125,191117
170967,122210
138323,66694
247864,161930
149315,20621
146694,25689
146694,117350
146694,132830
167999,173818
206508,142470
226762,224290
144857,2781
218968,259455
26495,22272
26495,84382
26495,246117
26495,278409
162727,49140
162727,91117
162727,204619
34998,58052
34998,156084
34998,259455
1724,62812
148575,144906
214271,132830
50190,138805
88130,228083
88130,259455
87676,168032
131118,222477
281839,280673
34420,22363
197476,200911
106408,213780
183797,231543
240788,89622
47731,178072
13957,5567
129811,136362
216743,46348
60407,274235
173154,162160
173154,168640
3437,122256
3437,260470
256784,73278
256784,121768
9330,214967
9330,266325
56952,59837
114070,139784
217021,259455
203870,1432
235431,259455
224746,271921
224746,275678
10150,234991
10150,236635
259793,179572
259139,259455
81881,31066
81881,62018
81881,94778
148996,19470
148996,53055
242855,94374
242712,146334
242712,225449
174516,246023
104358,16120
153290,62936
90656,110744
71637,131175
119665,7720
173147,52598
44706,270237
32670,202641
65511,109477
65511,128075
65511,132284
231211,226305
110989,142855
52046,213780
94130,149863
94130,159569
94130,189938
94130,194518
94130,222491
94130,240898
94130,271994
157319,108158
157319,226549
121154,12516
83548,47509
83548,120886
234503,229815
74344,22272
74344,43111
74344,238139
74344,246117
74344,249496
74344,278409
95559,184223
173483,55141
110326,20468
110326,201497
179719,52414
179719,263098
179719,277025
101505,198747
201047,169772
155275,110484
155275,120184
147266,54980
147266,72354
185322,40765
140412,19470
140412,53055
20693,259455
20693,263667
31051,18934
182143,226689
112941,16397
112941,109477
112941,132284
153930,18546
153930,235819
153930,276250
117121,61429
275579,50860
57225,68277
274829,109477
274829,132284
19411,69678
170245,268193
158945,31118
158945,103141
158945,126487
248571,264264
26145,51628
26145,86939
26145,134159
26145,150384
26145,230911
26145,235570
26145,267959
62571,4296
31516,229872
31516,249417
31516,275538
64386,13341
64386,123857
64386,276183
60722,259455
60722,270906
110329,61812
110329,62384
13516,78187
32282,42090
203346,191780
166335,8261
166335,169912
222906,168012
222906,259455
112667,183201
112667,214442
161430,214442
252860,38825
252860,96401
200753,147621
200753,204918
246739,151316
268833,214442
103426,259455
281672,189322
77233,18101
77233,51324
77233,276832
280105,17732
280105,151981
268199,19470
268199,53055
28995,557
28995,7493
28995,73716
28995,75558
28995,84382
28995,253402
28995,264401
28995,280413
58541,120477
58541,149863
58541,159569
58541,189938
58541,194518
58541,222491
58541,240898
58541,271994
137748,259455
233766,61812
233766,62384
233766,110329
188115,97438
188115,167106
188115,273544
193146,187726
19375,22272
19375,43111
19375,84382
19375,238139
19375,278409
11714,160831
122291,106921
69677,97256
69677,203085
106146,125941
217717,51628
217717,86939
217717,97670
217717,134159
217717,150384
217717,230911
217717,235570
217717,267959
27490,5273
164595,209707
89853,114813
98825,19470
98825,53055
203927,60216
222540,16383
222540,115484
63708,66500
19769,53849
19769,128175
162351,20468
162351,201497
104108,29259
104108,156403
272119,222348
241458,13765
241458,237688
123013,1587
123013,28843
123013,70596
123013,75020
123013,139296
123013,156028
123013,212319
123013,214405
123013,278356
267814,58354
14033,19470
14033,53055
12949,100386
12949,105186
62963,259455
41657,195633
112895,270237
242559,164056
242559,178908
103123,268084
169368,19470
169368,53055
169368,88029
169368,147458
169368,170828
43804,83180
49546,19903
24715,132830
214884,77947
127030,131283
21067,143869
143027,151981
31880,11100
177265,55646
602,144599
602,217224
180782,22272
180782,246117
180782,278409
244765,266555
99144,259455
66415,19470
66415,53055
95288,253066
183511,168862
73829,94374
200922,116604
181320,59597
181320,202071
18525,173954
234439,424
234439,52414
234439,263098
234439,277025
63813,229326
227685,55141
5568,68574
13068,142898
13068,165950
108912,172628
192940,65881
186542,82106
30423,145022
30423,155918
30423,160469
30423,163873
30423,196540
30423,234516
30423,248625
30423,250951
30423,257598
122854,268690
22659,110762
22659,129593
134513,110403
2464,151981
80113,151981
80113,189173
242323,19470
242323,53055
140795,130126
153046,105528
153046,128922
153046,220005
116032,10470
116032,101980
114843,99922
16369,214967
16369,266325
176889,1549
176889,50688
176889,197025
176889,203515
176889,243902
176889,267059
268800,19470
268800,53055
256628,260795
70236,229342
200391,235266
185179,84382
185179,98514
116377,213780
146472,173538
239972,109477
239972,110248
239972,132284
239972,205320
250224,113607
250224,234768
243397,93284
228818,98423
277645,263470
71872,18546
71872,279368
118630,51628
118630,86939
118630,134159
118630,150384
118630,230911
118630,235570
118630,267959
226198,136509
226198,158681
226198,196644
246398,263470
14631,91296
14631,111389
80470,51462
80470,139041
29304,48846
115714,120650
134421,8261
137866,79205
10352,8339
10352,26592
10352,32897
10352,81693
10352,83328
10352,137993
10352,141018
10352,166825
10352,225825
10352,244478
10352,253211
84912,263046
193388,28984
193388,212052
130560,27494
263667,21790
263667,259455
240648,172009
10800,278677
176248,107900
176248,259455
156576,8855
160365,33263
63691,52824
63691,259455
222775,87
222775,165950
105095,109477
105095,132284
35169,37744
178295,13864
178295,109289
178295,198492
171188,265787
14118,135505
14118,160620
14118,253099
6773,217122
6773,258173
44048,30080
44048,58424
173399,8293
173399,49371
173399,104648
173399,146052
173399,187416
173399,251574
173399,280426
277849,171360
191355,218983
152312,84382
138318,64699
174802,228879
131369,25001
128959,213780
183041,207752
98964,102195
226772,259455
154295,160732
234172,18546
234172,279368
77794,93133
147836,141267
147836,160732
262784,58052
262784,78790
262784,259455
102033,109477
102033,110248
102033,132284
102033,174407
164056,216668
164056,223233
107651,172962
107651,247330
217978,62954
280056,138412
50824,48362
249684,234165
231690,241058
74201,55236
271529,115585
271529,266555
136362,129811
269148,263323
144818,155715
55509,51628
55509,86939
55509,134159
55509,150384
55509,230911
55509,235570
55509,267959
28514,188577
211152,236464
161491,259455
183672,84220
183672,101303
183672,155581
231577,259455
138767,75706
123983,258784
151774,104337
151774,175653
156617,192935
205320,109477
205320,132284
205320,239972
205320,257240
147089,165235
240725,275163
281002,254781
281002,280802
24757,19470
24757,53055
120930,222122
221506,225126
178452,216700
33277,151981
33277,231914
116433,108980
146555,142549
9943,160732
85544,1738
139207,1738
128766,204211
85512,74351
4477,122556
135729,22967
135729,64041
135729,166977
135729,211526
135729,231400
2218,213780
88851,123387
41691,214442
120302,125703
7274,55614
51251,226990
53988,257927
142191,195412
142191,248608
11375,125183
117398,123424
242278,13032
242278,136533
11216,20468
11216,201497
142536,116962
142536,126531
142536,143550
142536,218460
142536,238139
142536,246117
40541,74300
40541,113638
88394,109477
88394,132284
85675,50294
85675,259455
184671,2022
184671,40293
184671,259455
136509,158681
136509,196644
136509,226198
60213,80321
60213,237191
217630,62234
104010,249818
100991,56359
179378,136533
86442,41404
238019,172968
49022,60696
106331,27243
106331,222172
8801,34263
232534,236205
267748,213780
158595,217323
228729,147621
228729,204918
1292,94140
1292,119296
1292,173147
140025,2968
140025,173221
140025,248095
140025,259455
3753,192935
131048,214083
131048,259455
216409,270237
206770,100845
206770,110340
10037,14042
183510,154205
183510,174825
183510,209684
175458,170701
116347,114194
68588,21362
68588,59563
68588,94762
68588,109477
68588,132284
68588,188757
68588,201497
68588,229212
68588,232564
68588,261389
277186,93034
277186,125014
277186,277683
179759,71562
179759,259455
184892,187010
7657,160831
7657,243858
204838,8261
204838,184494
204838,210694
200463,91924
264214,8261
25159,2396
25159,52414
25159,94049
25159,122094
25159,130890
25159,238456
25159,263098
25159,277025
98196,160831
48549,108387
214967,190171
214967,266325
137341,241676
81688,160831
60374,61913
60374,149797
60374,160259
60374,163666
60374,215173
60374,244737
140601,258000
144721,5768
144721,19402
102512,19246
102512,28114
102512,206122
102512,228391
102512,239227
102512,273803
217058,114813
107632,161786
182012,188526
272193,167253
272193,170184
141471,232255
261342,56946
261342,86939
261342,235570
261342,241587
261342,262801
91170,151981
121592,188833
280434,183034
13423,37630
13423,70001
13423,254154
13423,268357
13423,272506
50648,66470
89106,218460
89106,238139
89106,246117
207147,76888
207147,105781
207147,250030
69869,84382
148891,5024
255549,13032
255549,136533
255549,242278
87,165950
87,222775
240136,225256
240136,234443
215967,35308
215967,56054
215967,84482
215967,109490
215967,129106
215967,157712
215967,162125
215967,211501
215967,261447
25865,1780
66429,268084
125042,22749
125042,179927
125042,259455
125042,279029
158638,51897
158638,52250
158638,88815
158638,266586
158638,270102
271322,21362
271322,59563
271322,94762
271322,109477
271322,132284
271322,188757
271322,232564
271322,261389
6613,89385
159352,40930
159352,88892
66174,214442
203530,207818
271664,110624
19732,177259
172655,275238
34470,52250
34470,245373
34470,266586
34470,270102
168872,214967
168872,266325
43305,45399
276616,65172
66203,186765
160693,259455
255081,270237
249025,52414
249025,263098
249025,277025
164587,2040
164587,8964
117278,19470
117278,53055
87851,734
87851,147621
87851,163572
87851,204918
87851,219839
185935,175814
185935,179431
185935,242064
114183,109032
156440,42652
156440,159738
94665,207276
41077,19470
41077,96341
41077,159920
41077,167053
41077,187850
114567,162906
114567,182651
100023,271011
72524,174533
112166,104226
112553,174110
124853,129129
110331,67283
196210,176813
53846,56946
53846,86939
53846,97670
53846,235570
53846,241587
53846,262801
218600,36281
209168,206608
273306,111825
156293,160732
274811,127361
274811,256104
187121,165950
270875,247183
270875,259455
85426,80209
237901,212961
237901,243996
205077,198652
228512,257983
228512,274642
201885,173462
146589,209489
232797,183989
232797,192404
114348,1738
211372,239626
149455,146572
149455,160304
41466,110857
41466,239227
258630,24057
258630,51628
258630,86939
258630,104804
258630,235570
241440,19470
241440,53055
243692,190239
243692,192404
209430,46127
209430,259455
247089,4799
279323,264813
5659,31910
251441,229286
277024,65881
176647,82511
176647,252233
26775,2790
26775,25165
26775,29045
26775,59260
166793,259455
13400,235266
104847,260199
10973,70209
10973,184177
172652,169147
194756,16120
254138,151981
104592,21362
104592,33382
104592,59563
104592,109477
104592,132284
104592,232564
104592,240701
186437,190152
250485,1222
250485,149624
162845,147099
162845,259455
222148,83582
18104,56946
18104,86939
18104,235570
18104,241587
18104,262801
177511,47258
177511,259455
178805,44590
143843,140803
143843,249989
15797,70526
251764,278783
161656,82526
161656,259455
242169,151981
48539,168902
128009,259455
128009,260223
128009,271864
59499,246168
258093,251406
181407,207241
33902,56181
33902,202003
109722,155534
200232,50306
200232,155147
200232,190224
200232,266665
33239,13032
33239,136533
17784,94374
114464,47258
114464,259455
57868,2040
57868,8964
57868,22272
57868,43111
57868,238139
57868,278409
103033,33627
132767,129946
161193,259455
114675,119296
114675,173147
217544,165950
217544,264226
51391,47826
198652,205077
91027,11997
67827,20283
67827,28392
32509,35952
32509,82111
85809,19470
85809,53055
77813,1738
87145,56946
87145,86939
87145,235570
87145,241587
87145,262801
239405,76282
239405,178129
133313,255700
56202,60597
58424,44048
257970,28777
124237,55040
12067,242522
81447,24057
81447,51628
81447,86939
81447,104804
81447,150384
81447,235570
4514,226990
232505,246023
9060,20573
9060,88686
9060,146926
13241,48465
13241,175045
105483,230111
179203,198554
234264,38886
234264,241905
204422,98147
5764,91924
5764,200463
19045,280566
97627,103474
97627,249989
211693,242560
2009,61455
2009,62579
2009,188783
2009,197340
51324,31199
51324,77233
51324,278219
10670,17771
10670,93633
10670,145986
10670,275637
222339,261332
175408,19470
175408,53055
1419,73338
159001,142705
162346,68567
162346,259455
147211,259455
205713,26523
205713,108987
42813,151981
77651,204567
143099,156942
264170,34232
264170,135726
264170,159569
264170,189938
264170,194518
264170,222491
264170,240898
264170,271994
73404,102375
171900,160831
170322,172737
251211,52414
251211,263098
251211,277025
147099,15420
147099,259455
205159,107235
278308,51730
278308,94126
278308,100257
278308,259455
24225,192461
24225,259455
112581,18546
112581,175476
112581,237622
112581,279368
241690,7821
241690,140987
2957,63474
265316,269913
21470,233617
112268,101753
226707,151981
28176,186318
73981,132773
113430,126592
163018,17188
163018,21495
163018,147621
163018,190344
163018,204918
163018,222173
55474,211339
68648,181065
207901,125845
59837,56952
26594,33036
103110,243398
159830,164293
92134,199449
92134,264243
46435,22272
46435,43111
46435,238139
46435,249496
46435,278409
57663,20468
57663,201497
57663,220020
218424,178112
218424,262362
68656,245230
130417,192935
224385,74071
224385,221261
218028,276167
181247,24057
181247,51628
181247,86939
181247,104804
181247,235570
176096,49817
176096,64967
55125,21574
55125,143869
55125,207208
97920,163005
97920,220214
404,25076
239049,141298
239049,159569
239049,189938
239049,194518
239049,222491
239049,240898
239049,271994
277385,87739
277385,260191
198240,151981
28777,257970
173713,155195
5793,2440
5793,126063
149797,60374
149797,61913
149797,163666
149797,215173
149797,244737
112078,74506
207851,218460
144505,100981
257117,260307
113357,205713
208528,280673
578,24057
578,51628
578,86939
578,104804
578,235570
47541,101997
101459,3622
97323,14027
97323,68238
134555,20344
134555,122615
117720,231450
126531,278409
117611,250244
275851,14784
275851,78211
275851,96200
275851,175001
275851,185955
275851,213603
275851,245957
227030,270193
1487,64454
152033,259455
11764,214967
11764,266325
105698,148446
105698,245128
97438,167106
97438,188115
97438,273544
173010,31199
173010,278219
36613,40831
122544,22272
122544,43111
122544,158312
122544,249496
122544,278409
227171,235471
104523,105528
104523,131284
104523,149863
104523,159569
104523,189938
104523,194518
104523,222491
104523,271994
111159,258573
187843,195412
187843,248608
277372,171436
170860,122238
170860,259455
8519,163005
8519,220214
39634,3426
39634,183189
225266,219167
116512,114813
47826,51391
105349,100251
178676,110762
178676,129593
61460,162215
61460,165950
76689,30307
141607,208537
141607,278310
156471,55236
156471,246023
81289,47258
81289,259455
280257,98238
280257,176573
280257,253425
280257,259455
213324,20468
213324,201497
260015,203082
180275,13529
180275,47258
180275,65885
180275,95965
180275,222063
180275,259455
77075,213780
77075,228526
17732,151981
17732,183833
17732,190556
17732,280105
233557,140768
166039,279683
54345,101224
273716,21362
273716,59563
273716,109477
273716,132284
273716,201497
273716,229212
273716,232564
273716,240701
278978,17071
278978,208449
275897,218544
275897,242111
182613,165950
227321,8997
227321,53965
227321,159569
227321,189938
227321,194518
227321,222491
227321,271994
87892,17771
87892,93633
87892,145986
87892,275637
252810,270237
168154,151981
27514,84843
27514,135643
27514,245073
27514,259455
18317,192744
23197,218544
23197,242111
178075,195146
62322,33940
56860,133059
66528,63645
12001,16520
133323,75955
133323,100561
133323,124090
133323,195734
133323,271845
230254,137884
230254,259455
268648,54652
268648,76681
268648,78674
268648,218460
268648,238139
268648,246117
18262,205732
66908,82205
240095,54880
48084,34420
48084,150700
9587,159569
9587,189938
9587,194518
9587,222491
9587,228761
9587,271994
223221,34261
223221,52414
223221,241069
223221,263098
223221,277025
263830,258103
274983,192935
14606,239935
75611,201688
75611,259455
6140,207688
6140,208776
12944,7735
138262,51628
138262,86939
138262,134159
138262,150384
138262,230911
138262,235570
138262,267959
192198,110484
192198,120184
223766,55236
155099,144213
182423,18546
182423,279368
53965,8997
53965,159569
53965,189938
53965,194518
53965,222491
53965,227321
53965,271994
207894,74820
216385,207688
77378,259455
210750,18112
210750,69288
210750,223114
121496,125941
100057,79927
16475,260126
56023,94374
270856,4151
270856,122326
270856,217543
270856,229657
43111,183810
238525,238109
238525,252737
160868,259455
99814,19470
99814,53055
101526,47258
101526,259455
72367,116010
72367,140130
72367,151981
72367,197518
62579,2009
62579,61455
62579,188783
62579,197340
8644,249989
170768,22272
170768,278409
190261,46385
46723,52471
152878,2040
152878,22272
152878,43111
152878,278409
148694,150835
17071,208449
17071,278978
105770,25001
254968,243532
209489,202641
53143,82995
53143,266915
49663,147734
195932,179952
260662,122210
199963,259455
119752,108897
45399,43305
3390,178221
273197,192404
104137,74506
273168,263069
54993,57446
176437,43725
176437,137512
176437,244871
231786,67210
101330,244711
267782,71191
267782,83473
267782,94732
120659,72673
120659,189786
120659,229120
120659,259455
63103,192935
267016,160259
144170,68352
58716,209489
208778,238364
152170,246117
237796,104968
237796,148109
237796,152342
182781,259455
187806,162165
142352,56960
63422,30307
63422,183526
63422,239227
83057,87013
217872,114813
244994,256015
174407,109477
174407,110248
174407,132284
174407,194413
83977,116989
100101,90267
100101,141339
41087,35280
145556,185199
125776,2111
125776,57667
125776,189320
125776,259455
43487,31354
43487,58930
43487,221761
248285,114813
248285,259192
32249,213780
19665,61432
32271,76644
32271,110597
32271,114647
32271,190450
9810,14271
211235,188553
144711,10251
144711,50655
144711,133780
198018,147673
72642,259455
62826,20468
62826,201497
203690,32383
162244,261690
149370,259455
164377,137848
109629,14710
109629,59545
109629,117673
109629,138240
89864,20468
89864,201497
190821,70192
190821,185787
267115,107986
161210,167887
161210,254154
161210,268357
161210,278943
180990,211765
180990,242774
114304,172628
255701,111868
226267,263897
47514,167106
270804,6617
270804,21826
263057,109477
263057,132284
91878,95831
91878,103039
205869,50860
238910,165950
238910,252512
69049,1587
69049,28843
69049,70596
69049,75020
69049,139296
69049,156028
69049,212319
69049,214405
69049,278356
87630,66729
243668,159001
281173,105566
40269,46796
133872,212263
133872,276198
215804,192404
215804,246754
227290,74820
227290,238141
106237,164262
106237,207322
251337,248232
46326,127361
46326,256104
33259,22272
33259,43111
33259,84382
33259,238139
33259,278409
126753,43111
126753,278409
214715,164009
84596,270237
202536,51628
202536,86939
202536,134159
202536,150384
202536,230911
202536,235570
202536,267959
255230,76806
280412,219272
24438,10251
24438,50655
24438,133780
21412,109477
21412,132284
21412,178319
206756,91924
206756,200463
255651,165950
86002,64023
86002,246403
204698,7245
204698,10008
156638,97159
225859,214755
239935,14606
4075,263977
68574,5568
37911,17773
37363,165950
93612,76009
9965,267270
139107,115879
50797,26460
50797,48396
141018,10352
173931,38886
83328,10352
174119,184287
259681,202641
118449,143374
133218,137888
171539,175275
187377,56946
187377,86939
187377,235570
187377,241587
187377,262801
103035,214442
159341,264414
52248,20468
52248,201497
103114,165950
237228,214442
203745,64630
203745,153385
203745,273068
270067,259455
107478,74506
55658,51897
55658,52250
55658,88815
55658,266586
55658,270102
60062,35839
169038,34470
169038,52250
169038,91264
169038,266586
169038,270102
37379,162800
248462,114813
248462,269523
260194,37055
260194,109477
260194,132284
179118,161514
179118,167818
220242,49654
220242,114813
167922,46700
167922,68647
167922,246455
75010,64254
75010,196741
75010,224027
75010,243982
103413,115135
108265,109477
108265,132284
97542,259455
165432,20468
165432,201497
137888,22939
137888,50104
137888,276414
151043,274981
181187,105918
181187,167174
85171,80418
65702,179572
69877,277701
267105,47258
267105,259455
98265,42630
278660,111888
112790,114927
36191,28106
166696,161858
166696,233900
181565,140248
181565,188791
181565,240980
181565,252749
31428,122210
135726,34232
135726,159569
135726,189938
135726,194518
135726,222491
135726,240898
135726,264170
135726,271994
64690,160831
128600,125315
54989,51628
54989,86939
54989,134159
54989,150384
54989,230911
54989,235570
54989,267959
10785,132385
91962,19470
91962,53055
121684,133453
121684,151128
84174,267630
17288,238962
279314,151981
259644,1738
179275,206218
255910,62018
255910,144524
255910,147861
255910,191117
248095,2968
248095,140025
248095,173221
248095,259455
181768,260199
259276,93823
259276,259455
162215,7463
162215,89335
162215,93815
162215,199887
194407,97535
194407,203951
149110,160728
149110,186204
181829,259455
204660,198124
203701,162432
203701,206379
68635,69288
68635,210750
143532,230557
114927,112790
257939,117677
185128,171841
12194,66858
12194,77657
12194,96366
12194,139462
228350,33489
228350,59567
228350,145975
228350,231993
228350,250449
229314,55141
229314,161530
229314,191642
98395,157559
81899,1796
81899,49882
81899,271224
157343,259455
190171,214967
190171,266325
205584,210159
96341,19470
96341,53055
128847,66148
128847,212781
28571,22272
28571,238139
28571,249496
28571,278409
257240,109477
257240,132284
257240,205320
252171,247369
274783,43622
274783,135718
274783,140257
274783,151981
280402,198019
280402,220525
53874,165950
88029,19470
88029,53055
88029,169368
194577,20468
194577,201497
65494,89385
115787,280963
130845,114813
159030,24224
159030,126531
159030,184595
159030,190259
159030,218460
159030,238139
159030,246117
40831,36613
243443,213780
172334,56946
172334,86939
172334,235570
172334,241587
172334,262801
251519,101428
266018,269200
266018,281377
263449,259455
106799,29740
106799,135083
106799,222828
268830,6394
225276,240033
24768,212929
24768,245729
160114,177207
147861,191117
60484,171841
38581,178779
143550,238041
143550,276488
6857,18573
6857,25845
27955,242522
252366,53511
252366,173218
252366,211730
14195,248107
168233,30803
168233,63129
168233,210585
168233,228513
168233,235793
168233,259538
168233,260229
255501,60600
255501,87998
255501,271124
273734,56946
273734,86939
273734,235570
273734,241587
273734,262801
171581,132830
24210,142285
24210,165950
151891,89113
253909,109477
253909,128075
253909,132284
188593,10616
188593,83247
188593,164569
253996,31872
253996,94374
100942,45778
71411,160831
218104,238993
244746,255702
4668,70526
172694,177259
194921,13520
174910,127940
174910,217155
91737,46605
91737,56963
41127,174514
137930,133583
105515,146851
159320,148300
159320,238993
100812,14344
100812,84268
100812,138847
151407,209489
168256,60808
168256,62419
57996,280119
131797,93049
155293,62954
192888,24081
192888,48372
192888,61392
192888,189454
192888,221070
192888,246519
27805,18546
27805,175476
27805,237622
27805,279368
106855,86939
106855,235570
245463,246096
121715,69678
170775,160837
9056,143550
